1,-6.218933,5.8027954,1.4688416,1478123743124
1,-2.4989471,-3.3660889,5.862198,1478123743320
1,-0.19078064,-0.23387146,-1.8743591,1478123743517
1,1.447586,5.014496,-2.4443207,1478123743717
1,0.120147705,-1.267273,-1.7048187,1478123743915
1,-0.9552765,6.706604,-1.8486176,1478123744112
1,5.18808,-0.8942261,6.3857727,1478123744311
1,-0.8725281,0.66722107,-5.893173,1478123744510
1,-1.329071,-2.0733643,4.7322845,1478123744709
1,-1.285675,-1.8926086,-2.1502838,1478123744907
1,3.1622772,1.3651428,-2.8787231,1478123745105
1,-7.2241974,7.423813,-1.0429688,1478123745308
1,-4.630371,-5.294174,5.518631,1478123745502
1,-3.0855255,-0.9928436,-2.7817535,1478123745700
1,-1.1339417,5.3989105,3.6207733,1478123745899
1,-0.7815552,-2.0812988,-2.5251312,1478123746098
1,0.29283142,4.1997223,1.1177826,1478123746295
1,3.253708,-2.8517914,6.1119385,1478123746500
1,-0.9654541,1.166275,-6.1920013,1478123746699
1,-0.12284851,-1.4716797,5.3263397,1478123746899
1,-1.8869171,-0.85517883,-2.1799164,1478123747095
1,4.0684967,2.819458,-3.237259,1478123747294
1,-5.332779,5.210968,-0.7846985,1478123747493
1,-4.637863,-6.647049,4.062958,1478123747685
1,-6.4911194,3.5848541,-3.0401764,1478123747885
1,1.2443848,2.4503021,-2.6340637,1478123748085
1,0.39997864,-1.6708527,-1.5824127,1478123748284
2,-1.0431213,4.885803,-0.35658264,1478123748484
2,4.9589844,-1.4261932,4.296692,1478123748676
2,-2.1568756,1.9972076,-5.9697876,1478123748877
2,-1.2214813,-0.8692322,4.6053925,1478123749078
2,-2.0614014,-0.6985016,-1.682663,1478123749277
2,4.6305237,2.524826,-3.9513245,1478123749476
2,-6.327118,4.5720215,0.45265198,1478123749674
2,-3.6891632,-7.746887,3.3367615,1478123749867
2,-6.9412384,5.17984,0.09844971,1478123750069
2,2.716217,1.4962158,-2.992752,1478123750268
2,0.22953796,-0.14408875,-3.3851013,1478123750469
2,-3.6580353,-2.0467377,0.080947876,1478123750666
2,0.6958008,-3.3915253,4.60524,1478123750860
2,-1.2009888,6.6584167,-7.732361,1478123751062
2,2.4271088,-1.9056244,9.105896,1478123751261
2,-1.5096893,-1.1911011,-3.4488373,1478123751461
2,2.826645,3.6731415,-5.7355957,1478123751659
2,-3.018036,1.0917511,1.9295654,1478123751853
2,-0.8170166,-6.045349,0.9775696,1478123752051
2,-2.991394,2.9578857,3.9947205,1478123752252
2,3.6674652,-2.1968231,-1.6902924,1478123752454
2,1.4157104,1.5435028,-3.058731,1478123752652
2,-2.5321655,0.85217285,3.8839874,1478123752846
2,-0.78289795,-3.7605286,5.7062683,1478123753046
2,0.058044434,3.4694824,-2.6776123,1478123753244
3,-0.96650696,-0.51130676,5.025421,1478123753446
3,0.3874054,-1.6419678,-3.28154,1478123753644
3,1.2627869,5.8385468,-4.205414,1478123753839
3,2.276123,-0.6842804,7.095352,1478123754039
3,-2.2966309,-3.4961243,-4.098709,1478123754237
3,-1.598877,-2.583786,5.6559906,1478123754436
3,-1.0622711,-0.99313354,-0.5566406,1478123754635
3,4.5040894,2.6951141,-2.733429,1478123754830
3,-6.4469757,7.7157593,-2.1478882,1478123755029
3,-4.1762238,-5.352829,4.3536987,1478123755225
3,-4.800064,-1.0704956,-4.8733826,1478123755422
3,-1.5852509,3.8815918,-3.3601074,1478123755627
3,-0.11790466,-1.4308319,-1.8855743,1478123755825
3,-2.4844208,4.7158203,-1.8631287,1478123756024
3,4.114273,-1.9205933,4.7786713,1478123756220
3,-1.5098419,3.109604,-6.6649933,1478123756419
3,-1.6356812,-2.5341034,3.804535,1478123756619
3,-2.0413513,-1.5213623,-1.7699127,1478123756818
3,5.3698883,2.9144897,-3.701126,1478123757016
3,-6.1719513,4.6209564,-0.64627075,1478123757213
3,-4.3333435,-7.8815613,3.7286682,1478123757408
3,-5.759842,6.5972137,1.4196014,1478123757612
3,3.7885132,1.3854828,-1.8161469,1478123757809
3,0.064941406,-0.33143616,-2.2170258,1478123758007
3,-1.3729248,0.40655518,2.1029968,1478123758206
4,-0.0026855469,-3.5929413,5.5472107,1478123758401
4,-1.4394989,4.2785797,-7.2729797,1478123758599
4,1.3747101,0.54422,9.282761,1478123758802
4,-0.35583496,-0.29223633,-3.193863,1478123759000
4,3.0605316,4.064148,-5.3203583,1478123759198
4,-6.1286926,2.8993683,1.0947418,1478123759398
4,-2.7555695,-7.0149994,2.143097,1478123759592
4,-3.2258759,6.1562347,2.771286,1478123759790
4,3.8784485,-0.057754517,0.20903015,1478123759988
4,-0.24345398,-0.14828491,-2.2646027,1478123760191
4,-2.1118317,0.27442932,-0.4848175,1478123760388
4,0.35583496,-3.0482635,5.084076,1478123760583
4,-2.117508,4.5405884,-5.4448547,1478123760781
4,2.9002686,-2.306656,9.061142,1478123760982
4,-1.2570953,-0.57369995,-3.038391,1478123761183
4,2.9921417,3.4955292,-5.1732635,1478123761382
4,-8.328369,3.159134,1.1361847,1478123761582
4,-2.5531158,-7.640335,3.2156982,1478123761780
4,-4.8967285,4.28067,3.0298615,1478123761978
4,2.2370758,0.16369629,-3.2713623,1478123762176
4,0.007171631,0.07196045,-2.3526,1478123762377
4,0.08453369,1.0880127,2.2533875,1478123762575
4,1.0031586,-3.3479767,5.9730835,1478123762768
4,0.322464,4.800522,-6.4836426,1478123762969
4,1.5912323,-2.8788757,8.432526,1478123763166
5,-2.0727692,-0.39608765,-3.064865,1478123763367
5,2.6324158,3.2825928,-3.8868256,1478123763566
5,-7.5716553,3.6560822,-0.59869385,1478123763762
5,-4.216629,-6.8700104,3.3918304,1478123763956
5,-4.404724,2.1941223,-0.5383911,1478123764158
5,0.2567749,2.6509705,-2.4666138,1478123764358
5,0.20948792,-0.8360138,-2.0066376,1478123764557
5,-0.4008789,4.867111,-0.27023315,1478123764753
5,2.6639862,-0.5129547,4.2696075,1478123764949
5,-1.22612,1.0513458,-4.191635,1478123765147
5,-1.1951447,-3.02417,3.819641,1478123765350
5,-1.1647644,-1.206665,-1.0054016,1478123765549
5,3.7279205,2.136963,-2.9292908,1478123765747
5,-6.8394775,6.407028,-1.5665436,1478123765945
5,-4.1572266,-6.546631,3.803482,1478123766139
5,-4.7390137,-0.35058594,-3.8001862,1478123766338
5,-1.0437164,3.6679077,-7.468704,1478123766540
5,-0.11401367,-1.0200653,-2.068283,1478123766739
5,-2.132782,4.149292,0.109680176,1478123766938
5,2.0040894,-2.1721344,6.1096954,1478123767131
5,-1.4562683,2.2258453,-4.933838,1478123767331
5,1.2451324,-1.450882,5.542267,1478123767533
5,-1.3509216,-0.21531677,-2.605484,1478123767731
5,3.33107,3.7201385,-3.2710724,1478123767929
5,-3.4700928,1.6873016,2.6107178,1478123768128
6,-2.1950226,-7.509552,2.2070007,1478123768322
6,-6.024704,5.2105255,6.3378906,1478123768522
6,3.3270416,-0.99642944,-1.3589935,1478123768724
6,0.8942261,0.4664154,-2.7229462,1478123768922
6,-1.3798065,1.6521454,5.3630066,1478123769120
6,-0.8578644,-3.6738892,6.4580536,1478123769314
6,-0.8671417,4.083908,-4.7840576,1478123769513
6,-0.97772217,-0.89497375,6.0640564,1478123769717
6,0.9373169,-0.7013397,-3.0051575,1478123769914
6,-1.0482025,6.231201,-4.2268066,1478123770112
6,2.9071503,0.04788208,8.562103,1478123770307
6,-1.9189453,-3.3164063,-2.8796234,1478123770504
6,-2.2258453,-5.5213165,4.1669464,1478123770705
6,-0.8900299,-1.3726196,-0.6299591,1478123770906
6,5.036499,3.273758,-3.4567719,1478123771103
6,-6.520157,5.432434,0.36735535,1478123771303
6,-3.5978851,-7.3371735,3.370285,1478123771497
6,-5.6342926,5.158905,1.6525879,1478123771695
6,3.7162476,0.5171356,-3.2763062,1478123771897
6,0.72932434,-0.033813477,-2.5617828,1478123772097
6,-3.4548187,0.3043518,4.8753357,1478123772297
6,-1.0501556,-3.8482208,6.6914825,1478123772490
6,-1.7402802,-1.2256775,-1.3732147,1478123772688
6,-1.3188934,-0.2063446,4.4437866,1478123772891
6,0.36825562,-1.9207458,-3.072647,1478123773088
6,-0.75297546,7.151169,-4.7303314,1478123773289
7,4.759659,-0.35658264,7.5845184,1478123773481
7,-1.1022186,-0.6191864,-4.7957306,1478123773679
7,-1.2552948,-2.285553,8.459152,1478123773881
7,0.10594177,-0.24734497,-2.7210083,1478123774081
7,4.658066,3.192505,-3.505249,1478123774281
7,-6.694626,8.052734,-1.1158447,1478123774478
7,-3.6511536,-7.9651947,4.1328278,1478123774672
7,-5.1195374,1.2810364,-2.373993,1478123774870
7,1.6847687,2.7247467,-4.6730194,1478123775071
7,0.4914093,-0.38336182,-3.3336182,1478123775272
7,-3.0084534,-1.0504456,2.8432617,1478123775470
7,0.4701538,-4.872635,5.581772,1478123775668
7,0.112976074,2.8948822,-3.3339233,1478123775862
7,-0.017044067,-1.8409882,6.75972,1478123776064
7,0.58836365,-1.4869385,-3.5844116,1478123776264
7,0.10293579,4.8498993,-6.074524,1478123776463
7,0.48631287,0.45863342,6.3624268,1478123776661
7,-1.5575714,-4.361328,-2.574356,1478123776854
7,-1.4815521,-5.1816406,7.752121,1478123777054
7,-0.15292358,-1.1466675,-1.3175507,1478123777257
7,5.312271,2.591568,-2.9704437,1478123777456
7,-8.631683,7.209381,0.45729065,1478123777653
7,-4.022705,-8.540558,4.3064117,1478123777847
7,-5.454132,2.4539032,1.7042084,1478123778049
7,2.395691,1.960846,-2.8836517,1478123778249
8,0.58432007,0.110580444,-2.5674744,1478123778447
8,-1.7230682,1.143219,4.5800934,1478123778646
8,0.6838379,-5.701187,6.2201233,1478123778839
8,0.16474915,1.8444214,-3.8138123,1478123779038
8,0.516098,-1.6831207,5.5213165,1478123779240
8,0.72872925,-1.6225128,-3.4639587,1478123779439
8,1.4101715,4.13208,-5.285187,1478123779639
8,2.0516663,-0.50457764,6.116287,1478123779835
8,-1.5435028,-3.8799438,-2.6500702,1478123780029
8,-1.0805206,-3.7331543,7.0670776,1478123780229
8,0.14305115,-1.0699005,-0.5533447,1478123780432
8,4.9767914,3.1280212,-3.2719727,1478123780630
8,-4.9667664,7.0787506,0.3981781,1478123780827
8,-4.4107056,-6.418991,3.5577698,1478123781021
8,-3.420105,6.2727966,-0.7582092,1478123781221
8,4.5591583,0.56980896,-3.4738312,1478123781422
8,0.73890686,0.58432007,-2.6261292,1478123781623
8,-1.2353973,-0.07316589,4.364029,1478123781819
8,-0.4050598,-4.2329407,6.037567,1478123782014
8,-0.61724854,4.156769,-5.2317657,1478123782218
8,0.9500427,-0.21681213,8.8349,1478123782417
8,-1.6834106,-1.9467773,-4.0776215,1478123782615
8,0.86938477,6.3067627,-2.328659,1478123782812
8,4.4023285,-0.90574646,7.6389923,1478123783007
8,-2.269699,0.85606384,-4.2342834,1478123783205
9,-4.6526794,-4.1497498,0.86250305,1478123783407
9,-2.776825,-1.6639557,-3.45018,1478123783603
9,3.3423004,5.367798,-4.708786,1478123783803
9,-5.125824,2.04599,0.506958,1478123784000
9,-1.5466461,-7.5502625,1.2765503,1478123784197
9,-5.778702,1.6605225,7.794159,1478123784395
9,2.589325,-1.3108215,-0.7519226,1478123784593
9,2.7983704,1.9394379,-3.270172,1478123784792
9,-3.5669098,3.9797516,3.5404205,1478123784993
9,-2.6681824,-3.9680786,5.541977,1478123785189
9,0.58807373,0.35583496,-2.0952148,1478123785394
9,0.535553,3.7982483,4.6694336,1478123785591
9,-0.2714386,-0.7592468,-2.1818542,1478123785788
9,-1.8240814,2.2478485,-0.19735718,1478123785988
9,3.093155,-2.196228,4.686798,1478123786182
9,-2.7585602,6.8436737,-6.089798,1478123786380
9,1.9966125,-1.083664,10.7174835,1478123786583
9,-2.0406036,-0.749527,-3.6441193,1478123786782
9,1.3365479,4.327957,-4.383026,1478123786976
9,-0.42781067,0.09829712,5.239258,1478123787176
9,-1.6750336,-3.4711304,-2.6152039,1478123787371
9,-3.823227,-3.790619,5.35791,1478123787575
9,0.11161804,-0.8705902,0.39952087,1478123787773
9,3.7202759,3.0774384,-4.0125275,1478123787971
9,-8.967468,6.79953,-0.40686035,1478123788171
10,-4.8705444,-7.236923,4.1394196,1478123788364
10,-4.8838654,0.5388336,-1.4953156,1478123788562
10,1.3537598,2.8375702,-5.646118,1478123788765
10,0.18614197,-0.65286255,-1.5034027,1478123788963
10,-3.9187012,-1.3531647,-1.1197357,1478123789164
10,-0.6509094,-3.1441803,5.323349,1478123789355
10,-0.37049866,5.0352936,-6.367218,1478123789554
10,-0.6786041,-4.797226,4.8265533,1478123789757
10,-1.2894135,-0.37617493,-2.722641,1478123789951
10,2.880066,2.4829254,-4.335449,1478123790154
10,-5.0728607,2.9821167,1.5586243,1478123790353
10,-3.8772583,-6.608139,3.1576385,1478123790546
10,-2.407959,9.274078,3.7335968,1478123790745
10,3.7362976,-2.2137299,-2.006485,1478123790947
10,0.3651123,0.8532257,-1.1019287,1478123791147
10,-3.5048065,2.7839966,5.4411163,1478123791345
10,-1.5915375,-2.817215,6.5056305,1478123791538
10,0.517746,3.200592,-3.2861786,1478123791740
10,1.8065643,2.713974,4.7857056,1478123791940
10,0.8999176,-1.6495972,-1.704071,1478123792136
10,0.42018127,5.6842804,-1.5619049,1478123792337
10,3.678833,0.60946655,6.6127777,1478123792531
10,-1.0731964,1.0874023,-4.2465515,1478123792729
10,-2.5095673,-1.6946411,5.806076,1478123792932
10,-1.3334198,-1.4604492,-0.5051727,1478123793131
11,4.64505,2.4123077,-3.4189148,1478123793330
11,-8.354553,7.581833,-0.97024536,1478123793528
11,-4.085251,-6.08844,4.441986,1478123793722
11,-4.351898,1.5454559,-3.7253723,1478123793924
11,1.9292755,1.4911346,-6.150696,1478123794124
11,-0.17671204,-0.58732605,-1.2570953,1478123794322
11,1.4288788,3.028656,3.5399628,1478123794521
11,1.7015228,-4.037216,6.4499664,1478123794713
11,-1.4047852,2.1540222,-5.8930206,1478123794912
11,2.480835,-0.18554688,8.512131,1478123795114
11,-0.5611267,-0.3585205,-2.7763672,1478123795315
11,3.5549316,3.9182587,-4.613617,1478123795514
11,-5.6275635,1.9689178,2.3264008,1478123795710
11,-1.7531433,-6.9168396,2.403473,1478123795904
11,-5.588806,6.2922516,7.2626495,1478123796103
11,3.049759,-2.0845947,-0.08483887,1478123796307
11,1.8004303,1.1611786,-1.6521454,1478123796505
11,-1.9178925,1.7265167,6.1803284,1478123796702
11,-1.0342865,-3.0769958,6.623703,1478123796900
11,-0.18928528,2.6716156,-2.1703339,1478123797095
11,0.68263245,0.27682495,7.3863983,1478123797299
11,-0.5283661,-1.4312744,-2.8321838,1478123797498
11,0.96006775,6.215637,-1.5322876,1478123797695
11,3.800644,0.66871643,6.7543335,1478123797889
11,-1.7368317,-1.5388641,-4.7885437,1478123798087
11,-4.5486755,-5.469696,3.1341553,1478123798291
12,-2.0696259,-1.4730225,-0.44306946,1478123798491
12,5.1008453,3.1881714,-2.6720734,1478123798688
12,-7.9756775,7.1827545,0.15037537,1478123798885
12,-4.1989746,-7.109421,5.1551514,1478123799083
12,-5.079895,3.2302246,1.6768341,1478123799279
12,2.4766388,0.07136536,-4.1051483,1478123799482
12,0.058807373,0.09246826,-1.0764923,1478123799679
12,-0.8577118,-0.4345398,2.6539612,1478123799877
12,1.2844849,-2.7148743,6.921631,1478123800073
12,0.14694214,5.968582,-6.287018,1478123800274
12,2.4375916,-2.3103943,10.876556,1478123800473
12,0.34999084,-0.6045227,-1.5668488,1478123800671
12,3.0496063,4.0607147,-2.0202484,1478123800871
12,0.8621979,1.4954681,5.9169617,1478123801070
12,-0.5751953,-2.6256866,-3.1018372,1478123801262
12,-3.3885345,4.8633575,4.0451508,1478123801461
12,1.5011597,-1.8348541,1.8739014,1478123801663
12,1.7693024,1.3735199,-0.83018494,1478123801862
12,-1.9581451,3.3219452,7.0776978,1478123802056
12,-0.9503479,-2.916275,7.2219543,1478123802259
12,2.7090302,0.97413635,-1.5584717,1478123802453
12,2.5767517,3.7413788,6.8780823,1478123802656
12,-0.14050293,-1.7802277,-0.7776642,1478123802854
12,0.31707764,5.961548,-0.94599915,1478123803054
12,4.983368,0.98625183,6.7880096,1478123803252
13,-1.5387115,-0.6833801,-3.3671417,1478123803444
13,-6.482895,-5.5608215,1.4951782,1478123803647
13,-1.5536804,-1.9246368,0.27322388,1478123803842
13,5.3429565,2.776825,-2.3581238,1478123804041
13,-5.3441467,7.152527,0.8744812,1478123804239
13,-3.0629272,-5.03096,6.1873627,1478123804438
13,-2.890091,0.8862915,-1.3099213,1478123804639
13,2.6375122,3.841339,-4.207794,1478123804835
13,0.98101807,-0.09321594,-0.65600586,1478123805035
13,0.7921753,0.7136078,2.63945,1478123805233
13,2.1246948,-3.5715485,6.2154846,1478123805430
13,-0.10354614,8.164215,-6.1647644,1478123805628
13,2.419632,-1.1291504,11.248108,1478123805829
13,-0.55903625,-1.569397,-1.7320404,1478123806030
13,0.033065796,3.4826508,-5.31781,1478123806228
13,-3.279892,2.725647,4.866806,1478123806428
13,-0.37124634,-5.2018433,-0.090530396,1478123806620
13,-2.1838074,-2.7280426,7.2607117,1478123806822
13,0.6941681,-1.1713562,1.786972,1478123807023
13,5.011505,3.1152954,-2.407959,1478123807221
13,-6.961426,9.406067,-2.1137695,1478123807419
13,-3.263443,-5.9425507,5.829422,1478123807612
13,-3.4513855,2.1299286,-1.6190643,1478123807810
13,2.1347198,2.4880219,-1.8751068,1478123808013
13,-0.09277344,-0.14424133,-1.4956207,1478123808212
14,0.13166809,0.17970276,2.1332245,1478123808410
14,1.4449005,-3.878006,6.507889,1478123808604
14,0.58821106,5.536728,-5.584915,1478123808803
14,1.0076447,-0.67770386,9.099457,1478123809006
14,0.22505188,-2.1523743,-1.8023834,1478123809204
14,-1.1785431,4.5555573,-3.712494,1478123809403
14,0.97532654,0.8801575,6.505493,1478123809600
14,-1.3338623,-0.78408813,-4.9751434,1478123809795
14,-2.683899,0.12374878,4.4499207,1478123809995
14,0.80474854,-1.3179932,0.4447174,1478123810196
14,4.5940094,1.9125061,-1.649292,1478123810397
14,-5.1175995,6.8689575,2.0090332,1478123810595
14,-3.108261,-3.7874756,6.519409,1478123810786
14,-1.9777527,-1.2217865,-1.8643341,1478123810985
14,1.4163055,7.5755463,-1.2249298,1478123811188
14,-0.068222046,-0.8428955,-1.7333984,1478123811388
14,-0.43603516,7.3449554,0.23118591,1478123811585
14,6.1171722,-0.7484741,6.270706,1478123811780
14,-1.7197723,1.1550446,-3.8946075,1478123811978
14,-3.0499115,-4.382721,3.0997314,1478123812176
14,-2.0129242,-0.45892334,-0.21098328,1478123812380
14,5.26828,4.104248,-2.5558014,1478123812578
14,-5.898102,3.3195496,0.61006165,1478123812776
14,-2.4935608,-7.917923,3.5375824,1478123812970
14,-4.592819,4.6321716,5.740692,1478123813169
15,4.372696,-0.02796936,-0.80474854,1478123813373
15,0.80773926,-0.15950012,-1.663208,1478123813571
15,-0.6932678,1.593338,6.105057,1478123813767
15,0.34161377,-3.5763245,6.6461487,1478123813963
15,-0.1207428,1.3465881,-1.2596436,1478123814166
15,0.2394104,1.1991882,5.696701,1478123814365
15,0.48706055,-0.9685974,-2.3804321,1478123814563
15,-0.77182007,7.0898285,-2.5408325,1478123814757
15,3.3437958,-0.5256653,7.231079,1478123814954
15,-1.3793488,-1.4303741,-4.460846,1478123815153
15,-1.2939148,-3.0539398,5.5582886,1478123815355
15,-1.1806335,-1.0785828,-0.33666992,1478123815550
15,5.096054,2.785202,-2.50029,1478123815752
15,-7.898468,7.0965576,1.3425446,1478123815951
15,-4.1362762,-7.0658875,5.2792053,1478123816145
15,-6.09877,3.7298584,-0.3471527,1478123816348
